tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
263,3/15/19 8:14 AM,3/15/19 8:19 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29252,Subscriber,1977,2
289,3/15/19 8:17 AM,3/15/19 8:22 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29524,Subscriber,1979,1
295,3/15/19 8:19 AM,3/15/19 8:23 AM,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29463,Subscriber,1992,1
288,3/15/19 8:19 AM,3/15/19 8:24 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29257,Subscriber,1970,2
268,3/15/19 8:22 AM,3/15/19 8:26 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26277,Subscriber,1984,1
209,3/15/19 8:22 AM,3/15/19 8:26 AM,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29659,Subscriber,1979,1
434,3/15/19 8:24 AM,3/15/19 8:32 AM,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,29513,Subscriber,1976,1
338,3/15/19 8:29 AM,3/15/19 8:35 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29253,Subscriber,1976,2
204,3/15/19 8:34 AM,3/15/19 8:37 AM,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29537,Subscriber,1978,0
583,3/15/19 8:34 AM,3/15/19 8:44 AM,3203,Hamilton Park,40.72759597,-74.04424731,3276,Marin Light Rail,40.71458404,-74.04281706,29511,Subscriber,1982,2
202,3/15/19 8:38 AM,3/15/19 8:41 AM,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29590,Subscriber,1971,1
430,3/15/19 8:41 AM,3/15/19 8:48 AM,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.7192517,-74.034234,29483,Subscriber,1983,1
205,3/15/19 8:44 AM,3/15/19 8:47 AM,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29465,Subscriber,1954,1
240,3/15/19 8:53 AM,3/15/19 8:57 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26258,Subscriber,1982,1
281,3/15/19 8:56 AM,3/15/19 9:00 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29200,Subscriber,1978,1
249,3/15/19 9:03 AM,3/15/19 9:07 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29617,Subscriber,1974,1
246,3/15/19 9:09 AM,3/15/19 9:13 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29600,Subscriber,1991,2
549,3/15/19 9:12 AM,3/15/19 9:21 AM,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,29677,Subscriber,1989,2
340,3/15/19 9:14 AM,3/15/19 9:20 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29601,Subscriber,1990,2
511,3/15/19 9:15 AM,3/15/19 9:24 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29655,Subscriber,1978,1
273,3/15/19 9:26 AM,3/15/19 9:31 AM,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26161,Subscriber,1977,2
303,3/15/19 9:30 AM,3/15/19 9:36 AM,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29538,Subscriber,1956,1
231,3/15/19 9:33 AM,3/15/19 9:36 AM,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29580,Subscriber,1968,1
255,3/15/19 9:42 AM,3/15/19 9:46 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29462,Subscriber,1977,1
241,3/15/19 9:49 AM,3/15/19 9:53 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26241,Subscriber,1994,2
382,3/15/19 9:50 AM,3/15/19 9:56 AM,3203,Hamilton Park,40.72759597,-74.04424731,3638,Washington St,40.7242941,-74.0354826,26166,Subscriber,1986,1
588,3/15/19 9:52 AM,3/15/19 10:02 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26283,Subscriber,1967,1
177,3/15/19 9:55 AM,3/15/19 9:58 AM,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29127,Subscriber,1988,2
452,3/15/19 10:52 AM,3/15/19 10:59 AM,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,29526,Subscriber,1984,2
254,3/15/19 10:54 AM,3/15/19 10:59 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29245,Subscriber,1960,1
270,3/15/19 11:34 AM,3/15/19 11:38 AM,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26283,Subscriber,1989,1
269,3/15/19 12:35 PM,3/15/19 12:39 PM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29541,Subscriber,1984,2
218,3/15/19 12:56 PM,3/15/19 12:59 PM,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29127,Subscriber,1988,2
2028,3/15/19 2:21 PM,3/15/19 2:55 PM,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,29638,Customer,1949,1
459,3/15/19 2:22 PM,3/15/19 2:29 PM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29262,Subscriber,1989,2
398,3/15/19 3:43 PM,3/15/19 3:49 PM,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,29590,Subscriber,1953,2
207,3/15/19 3:54 PM,3/15/19 3:58 PM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29638,Subscriber,1985,1
365,3/15/19 3:54 PM,3/15/19 4:00 PM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29504,Subscriber,1958,1
1530,3/15/19 4:05 PM,3/15/19 4:30 PM,3203,Hamilton Park,40.72759597,-74.04424731,3281,Leonard Gordon Park,40.74590997,-74.05727148,29526,Customer,1999,2
1543,3/15/19 4:05 PM,3/15/19 4:31 PM,3203,Hamilton Park,40.72759597,-74.04424731,3281,Leonard Gordon Park,40.74590997,-74.05727148,26212,Customer,1995,2
212,3/15/19 4:20 PM,3/15/19 4:23 PM,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29596,Subscriber,1992,1
446,3/15/19 4:46 PM,3/15/19 4:53 PM,3203,Hamilton Park,40.72759597,-74.04424731,3681,Grand St,40.71517768,-74.03768331,29460,Subscriber,1972,1
368,3/15/19 5:03 PM,3/15/19 5:10 PM,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,26235,Subscriber,1973,2
327,3/15/19 5:28 PM,3/15/19 5:33 PM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26185,Subscriber,1990,1
316,3/15/19 5:28 PM,3/15/19 5:33 PM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29483,Subscriber,1990,2
260,3/15/19 5:44 PM,3/15/19 5:48 PM,3203,Hamilton Park,40.72759597,-74.04424731,3638,Washington St,40.7242941,-74.0354826,29504,Subscriber,1991,1
904,3/15/19 7:18 PM,3/15/19 7:34 PM,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,29503,Subscriber,1979,1
1041,3/16/19 7:58 AM,3/16/19 8:16 AM,3203,Hamilton Park,40.72759597,-74.04424731,3205,JC Medical Center,40.71653978,-74.04963791,26163,Customer,1981,1
301,3/16/19 9:05 AM,3/16/19 9:10 AM,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,26286,Subscriber,1979,2
301,3/16/19 9:54 AM,3/16/19 9:59 AM,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29680,Subscriber,1989,1
321,3/16/19 10:27 AM,3/16/19 10:33 AM,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,29497,Subscriber,1986,1
186,3/16/19 10:52 AM,3/16/19 10:55 AM,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29587,Subscriber,1988,2
345,3/16/19 11:00 AM,3/16/19 11:06 AM,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,29538,Subscriber,1989,1
270,3/16/19 11:24 AM,3/16/19 11:28 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29285,Subscriber,1983,1
365,3/16/19 12:01 PM,3/16/19 12:07 PM,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.7192517,-74.034234,29297,Subscriber,1987,2
387,3/16/19 12:01 PM,3/16/19 12:08 PM,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.7192517,-74.034234,29454,Subscriber,1992,2
224,3/16/19 12:12 PM,3/16/19 12:16 PM,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,29452,Subscriber,1972,2
296,3/16/19 1:00 PM,3/16/19 1:05 PM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29619,Subscriber,1988,2
356,3/16/19 3:43 PM,3/16/19 3:49 PM,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26171,Subscriber,1988,2
229,3/16/19 3:45 PM,3/16/19 3:48 PM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26213,Subscriber,1979,1
1242,3/16/19 5:22 PM,3/16/19 5:43 PM,3203,Hamilton Park,40.72759597,-74.04424731,3205,JC Medical Center,40.71653978,-74.04963791,29262,Customer,1969,0
1159,3/16/19 5:23 PM,3/16/19 5:42 PM,3203,Hamilton Park,40.72759597,-74.04424731,3205,JC Medical Center,40.71653978,-74.04963791,26236,Customer,1969,0
825,3/16/19 5:23 PM,3/16/19 5:37 PM,3203,Hamilton Park,40.72759597,-74.04424731,3205,JC Medical Center,40.71653978,-74.04963791,29538,Customer,1969,0
445,3/16/19 5:44 PM,3/16/19 5:52 PM,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29484,Subscriber,1988,2
425,3/16/19 5:45 PM,3/16/19 5:52 PM,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26241,Subscriber,1985,1
307,3/16/19 6:38 PM,3/16/19 6:43 PM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26252,Subscriber,1990,2
510,3/16/19 7:30 PM,3/16/19 7:38 PM,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.7192517,-74.034234,29224,Customer,1969,0
474,3/16/19 7:30 PM,3/16/19 7:38 PM,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.7192517,-74.034234,26189,Subscriber,1989,1
181,3/16/19 9:44 PM,3/16/19 9:47 PM,3203,Hamilton Park,40.72759597,-74.04424731,3269,Brunswick & 6th,40.72601173,-74.05038893,26184,Subscriber,1987,2
223,3/17/19 8:27 AM,3/17/19 8:31 AM,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29459,Subscriber,1992,1
205,3/17/19 8:49 AM,3/17/19 8:52 AM,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29516,Subscriber,1979,2
429,3/17/19 11:30 AM,3/17/19 11:37 AM,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.7192517,-74.034234,29594,Subscriber,1992,2
238,3/17/19 12:02 PM,3/17/19 12:06 PM,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29445,Subscriber,1990,2
268,3/17/19 12:07 PM,3/17/19 12:12 PM,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26307,Subscriber,1977,2
347,3/17/19 12:25 PM,3/17/19 12:31 PM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29586,Subscriber,1990,1
247,3/17/19 1:10 PM,3/17/19 1:14 PM,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26260,Subscriber,1976,2
241,3/17/19 1:10 PM,3/17/19 1:14 PM,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26258,Subscriber,1973,1
441,3/17/19 2:29 PM,3/17/19 2:36 PM,3203,Hamilton Park,40.72759597,-74.04424731,3483,Montgomery St,40.71942,-74.05099,26275,Subscriber,1991,2
194,3/17/19 2:57 PM,3/17/19 3:01 PM,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26308,Subscriber,1986,1
278,3/17/19 3:00 PM,3/17/19 3:05 PM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29445,Subscriber,1990,2
278,3/17/19 3:13 PM,3/17/19 3:18 PM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26232,Subscriber,1994,2
822,3/17/19 4:05 PM,3/17/19 4:18 PM,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,26260,Subscriber,1987,1
463,3/17/19 5:17 PM,3/17/19 5:24 PM,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29524,Subscriber,1954,2
471,3/17/19 6:03 PM,3/17/19 6:11 PM,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26291,Subscriber,1987,1
486,3/17/19 6:48 PM,3/17/19 6:56 PM,3203,Hamilton Park,40.72759597,-74.04424731,3184,Paulus Hook,40.7141454,-74.0335519,29538,Subscriber,1983,1
1776,3/17/19 6:49 PM,3/17/19 7:18 PM,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,29474,Subscriber,1992,2
1667,3/17/19 6:49 PM,3/17/19 7:17 PM,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,29203,Customer,1969,0
191,3/17/19 9:33 PM,3/17/19 9:37 PM,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26182,Subscriber,1990,1
263,3/18/19 5:55 AM,3/18/19 6:00 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29601,Subscriber,1987,1
261,3/18/19 6:07 AM,3/18/19 6:11 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29481,Subscriber,1994,2
152,3/18/19 6:10 AM,3/18/19 6:12 AM,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,29627,Subscriber,1971,2
556,3/18/19 6:21 AM,3/18/19 6:30 AM,3203,Hamilton Park,40.72759597,-74.04424731,3184,Paulus Hook,40.7141454,-74.0335519,29634,Subscriber,1969,1
223,3/18/19 6:35 AM,3/18/19 6:39 AM,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29538,Subscriber,1992,1
336,3/18/19 6:49 AM,3/18/19 6:54 AM,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26232,Subscriber,1983,1
410,3/18/19 7:10 AM,3/18/19 7:17 AM,3203,Hamilton Park,40.72759597,-74.04424731,3638,Washington St,40.7242941,-74.0354826,26297,Subscriber,1970,2
303,3/18/19 7:18 AM,3/18/19 7:23 AM,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29205,Subscriber,1993,1
196,3/18/19 7:29 AM,3/18/19 7:32 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26241,Subscriber,1990,1
241,3/18/19 7:37 AM,3/18/19 7:41 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29572,Subscriber,1979,1
225,3/18/19 7:49 AM,3/18/19 7:53 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29474,Subscriber,1977,1
364,3/18/19 7:49 AM,3/18/19 7:55 AM,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,29260,Subscriber,1986,1
245,3/18/19 7:54 AM,3/18/19 7:58 AM,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29459,Subscriber,1994,1
335,3/18/19 7:54 AM,3/18/19 8:00 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29596,Subscriber,1990,2
311,3/18/19 7:59 AM,3/18/19 8:04 AM,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29590,Subscriber,1985,1
778,3/18/19 8:01 AM,3/18/19 8:14 AM,3203,Hamilton Park,40.72759597,-74.04424731,3214,Essex Light Rail,40.7127742,-74.0364857,29580,Subscriber,1969,0
102,3/18/19 8:05 AM,3/18/19 8:07 AM,3203,Hamilton Park,40.72759597,-74.04424731,3270,Jersey & 6th St,40.72528911,-74.04557168,29571,Subscriber,1970,1
299,3/18/19 8:08 AM,3/18/19 8:13 AM,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,29680,Subscriber,1975,1
345,3/18/19 8:13 AM,3/18/19 8:19 AM,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26152,Subscriber,1973,1
358,3/18/19 8:13 AM,3/18/19 8:19 AM,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,29203,Subscriber,1979,1
243,3/18/19 8:15 AM,3/18/19 8:20 AM,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26238,Subscriber,1956,1
225,3/18/19 8:20 AM,3/18/19 8:23 AM,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29434,Subscriber,1956,2
235,3/18/19 8:24 AM,3/18/19 8:28 AM,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29638,Subscriber,1984,1
277,3/18/19 8:35 AM,3/18/19 8:40 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26275,Subscriber,1991,2
263,3/18/19 12:37 PM,3/18/19 12:42 PM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29299,Subscriber,1994,1
228,3/18/19 12:50 PM,3/18/19 12:54 PM,3203,Hamilton Park,40.72759597,-74.04424731,3278,Monmouth and 6th,40.72568548,-74.04879034,29660,Subscriber,1981,1
162,3/18/19 2:18 PM,3/18/19 2:21 PM,3203,Hamilton Park,40.72759597,-74.04424731,3269,Brunswick & 6th,40.72601173,-74.05038893,29280,Subscriber,1987,2
255,3/18/19 2:19 PM,3/18/19 2:23 PM,3203,Hamilton Park,40.72759597,-74.04424731,3209,Brunswick St,40.7241765,-74.0506564,29619,Subscriber,1990,1
377,3/18/19 4:08 PM,3/18/19 4:14 PM,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,26196,Subscriber,1983,1
237,3/18/19 4:59 PM,3/18/19 5:03 PM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29272,Subscriber,1983,1
646,3/18/19 5:02 PM,3/18/19 5:12 PM,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,26196,Subscriber,1980,1
456,3/18/19 6:26 PM,3/18/19 6:33 PM,3203,Hamilton Park,40.72759597,-74.04424731,3275,Columbus Drive,40.7183552,-74.03891444,29307,Subscriber,1962,1
271,3/18/19 6:32 PM,3/18/19 6:36 PM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29443,Subscriber,1973,2
228,3/18/19 6:43 PM,3/18/19 6:46 PM,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29292,Subscriber,1990,1
217,3/18/19 6:43 PM,3/18/19 6:47 PM,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,20683,Subscriber,1990,2
426,3/18/19 6:58 PM,3/18/19 7:05 PM,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,29643,Subscriber,1979,1
290,3/19/19 4:48 AM,3/19/19 4:53 AM,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29679,Subscriber,1967,1
227,3/19/19 5:56 AM,3/19/19 5:59 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29440,Subscriber,1987,1
263,3/19/19 6:02 AM,3/19/19 6:07 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,20683,Subscriber,1994,2
154,3/19/19 6:07 AM,3/19/19 6:09 AM,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,29476,Subscriber,1971,2
148,3/19/19 6:10 AM,3/19/19 6:13 AM,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,26303,Subscriber,1973,1
295,3/19/19 6:41 AM,3/19/19 6:46 AM,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26270,Subscriber,1992,1
720,3/19/19 7:14 AM,3/19/19 7:26 AM,3203,Hamilton Park,40.72759597,-74.04424731,3184,Paulus Hook,40.7141454,-74.0335519,29443,Subscriber,1969,1
281,3/19/19 7:15 AM,3/19/19 7:19 AM,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29640,Subscriber,1993,1
342,3/19/19 7:31 AM,3/19/19 7:36 AM,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,29498,Subscriber,1992,2
347,3/19/19 7:40 AM,3/19/19 7:46 AM,3203,Hamilton Park,40.72759597,-74.04424731,3638,Washington St,40.7242941,-74.0354826,26309,Subscriber,1970,2
224,3/19/19 7:48 AM,3/19/19 7:52 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26184,Subscriber,1977,1
272,3/19/19 7:52 AM,3/19/19 7:56 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26301,Subscriber,1977,1
281,3/19/19 8:03 AM,3/19/19 8:07 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29669,Subscriber,1985,1
218,3/19/19 8:06 AM,3/19/19 8:10 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29253,Subscriber,1975,1
283,3/19/19 8:07 AM,3/19/19 8:12 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26211,Subscriber,1973,1
251,3/19/19 8:09 AM,3/19/19 8:13 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29292,Subscriber,1978,1
248,3/19/19 8:11 AM,3/19/19 8:15 AM,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26303,Subscriber,1956,1
276,3/19/19 8:12 AM,3/19/19 8:17 AM,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29643,Subscriber,1980,1
251,3/19/19 8:21 AM,3/19/19 8:25 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29261,Subscriber,1981,1
225,3/19/19 8:22 AM,3/19/19 8:26 AM,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26290,Subscriber,1971,1
515,3/19/19 8:22 AM,3/19/19 8:31 AM,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29484,Subscriber,1980,2
361,3/19/19 8:24 AM,3/19/19 8:30 AM,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,29540,Subscriber,1979,1
248,3/19/19 8:26 AM,3/19/19 8:30 AM,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29481,Subscriber,1976,2
520,3/19/19 8:35 AM,3/19/19 8:43 AM,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,29583,Subscriber,1986,2
593,3/19/19 8:36 AM,3/19/19 8:46 AM,3203,Hamilton Park,40.72759597,-74.04424731,3276,Marin Light Rail,40.71458404,-74.04281706,26209,Subscriber,1972,1
600,3/19/19 8:37 AM,3/19/19 8:47 AM,3203,Hamilton Park,40.72759597,-74.04424731,3276,Marin Light Rail,40.71458404,-74.04281706,26296,Subscriber,1982,2
273,3/19/19 8:38 AM,3/19/19 8:43 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29473,Subscriber,1967,2
517,3/19/19 8:40 AM,3/19/19 8:49 AM,3203,Hamilton Park,40.72759597,-74.04424731,3276,Marin Light Rail,40.71458404,-74.04281706,26287,Subscriber,1971,2
